wiki-trivia	Którymi zwierzętami zajmują się ornitolodzy?
wiki-trivia	Która religia dominuje w Rumunii?
wiki-trivia	Jak nazywał się król Frygii o oślich uszach?
wiki-trivia	Który pierwiastek ma symbol W?
wiki-trivia	Ile Parków Narodowych mamy w Polsce – mniej czy więcej niż 20?
wiki-trivia	Jak nazywa się stolica województwa świętokrzyskiego?
wiki-trivia	Który obiekt strategiczny mieli zdobyć bohaterowie filmu „Komandosi z Navarony”?
wiki-trivia	Jak w XII i XIII wieku nazywał się urzędnik sprawujący władzę nad zamkiem lub grodem i przyległym okręgiem?
wiki-trivia	Którego dnia odbywa się tradycyjnie Barbórka?
wiki-trivia	Synagoga jest miejscem modlitw protestantów, katolików czy Żydów?
wiki-trivia	Czy Bernard Shaw był laureatem literackiej Nagrody Nobla?
wiki-trivia	Jak nazywają się niebieskie ludziki z wieczorynki dla dzieci?
wiki-trivia	W którym państwie panowała królowa Katarzyna Medycejska?
wiki-trivia	Aerostat to urządzenie lżejsze czy cięższe od powietrza?
wiki-trivia	W jakim włoskim mieście znajduje się fontanna di Trevi?
wiki-trivia	Anna Jagiellonka dokończyła po śmierci Zygmunta Augusta którą inwestycję: most czy Kościół?
wiki-trivia	Cypr odzyskał niepodległość przed czy po II wojnie światowej?
wiki-trivia	Czy owoce berberysu są jadalne?
wiki-trivia	Jak miała na imię królowa Egiptu z dynastii Ptolemeuszy, która zmarła w 30 r. p.n.e.?
wiki-trivia	Psy gończe to gwiazdozbiór nieba północnego czy południowego?
wiki-trivia	Jak nazywa się tytułowy bohater powieści Daniela Defoe, który spędza wiele lat samotnie na bezludnej wyspie?
wiki-trivia	Jeśli jutro powiem, że jutro będzie czwartek, to który dzień tygodnia jest dzisiaj?
wiki-trivia	Czy papier to wynalazek europejski, czy azjatycki?
wiki-trivia	Jaki kształt ma blizna na czole Harry'ego Pottera?
wiki-trivia	Górski Karabach to największa enklawa ormiańska na terenie którego kraju?
wiki-trivia	Premiera „Dziadów” w reżyserii Wyspiańskiego miała miejsce w XIX czy XX wieku?
wiki-trivia	Kto miał powiedzieć: „A jednak się kręci”?
wiki-trivia	Jak nazywa się krótka alegoryczna opowieść i matematyczna krzywa stożkowa?
wiki-trivia	Jak oficjalnie nazywa się mlecz?
wiki-trivia	Jak w państwie krzyżackim nazywał się zarządca okręgu złożonego z jednego albo kilku zamków i przyległego terytorium?
wiki-trivia	Do którego morza uchodzi Tamiza?
wiki-trivia	Czy setery to rasa psów myśliwskich?
wiki-trivia	Przez który ocean przepływa Golfsztrom?
wiki-trivia	W którym akcie prawnym określona jest stolica Polski?
wiki-trivia	Etna, Stromboli, Tambora – który wulkan nie wznosi się we Włoszech?
wiki-trivia	Glonojady są rybami czy ślimakami?
wiki-trivia	Sudoku to wynalazek starożytny czy dwudziestowieczny?
wiki-trivia	Mówić komuś całą prawdę, niczego nie ukrywając – to według powiedzenia grać w jakie karty?
wiki-trivia	Czy rzeka Rodan przepływa przez Szwajcarię?
wiki-trivia	Czarnogłówki to rasa których zwierząt?
wiki-trivia	Z jakich wyrobów użytkowych i artystycznych zasłynął Ćmielów?
wiki-trivia	Z którego języka pochodzi termin „surrealizm”?
wiki-trivia	Który znany utwór polskiego oświecenia nosi podtytuł „czyli wojna Mnichów”?
wiki-trivia	Proszę podać dokładną datę radzieckiej agresji na Polskę w czasie II wojny światowej.
wiki-trivia	Na terenie którego województwa leży Kampinoski Park Narodowy?
wiki-trivia	Wirtuozem którego instrumentu jest Tomasz Stańko?
wiki-trivia	W której europejskiej stolicy znajdują się Pola Elizejskie?
wiki-trivia	Według jakiej własności są poszeregowane pierwiastki w układzie Mendelejewa?
wiki-trivia	W którym mieście odbywały się sądy skorupkowe?
wiki-trivia	Jak nazywa się program informacyjny nadawany na pierwszym programie codziennie o 19.30?
wiki-trivia	Które dwa zasadnicze style rozróżnia się w zapasach?
wiki-trivia	W którym roku Wanda Rutkiewicz jako pierwsza Europejka zdobyła Mount Everest?
wiki-trivia	W którym państwie znajdował się Szczecin w 1938 roku?
wiki-trivia	Na którym kontynencie żyje szop pracz?
wiki-trivia	Ilu zawodników liczy drużyna piłki wodnej?
wiki-trivia	Ile gwiazd widnieje na fladze Kuby?
wiki-trivia	Czy kanał Augustowski jest dłuższy niż 100 km?
wiki-trivia	W jakich górach w Polsce znajdują się złoża marmuru?
wiki-trivia	Jak nazywa się drzewo z rodziny sosnowatych, które zrzuca igły na zimę?
wiki-trivia	Kto oprócz Mozarta i Beethovena należał do trójki klasyków wiedeńskich?
wiki-trivia	Czy istnieją czarne łabędzie?
wiki-trivia	Jak nazywa się czterokrotny mistrz olimpijski w chodzie?
wiki-trivia	Do ilu razy sztuka według przysłowia?
wiki-trivia	Która część twarzy Pinokia zmieniała wygląd, gdy kłamał?
wiki-trivia	Gibraltar jest terytorium zamorskim którego kraju?
wiki-trivia	Na którym oceanie leży wyspa Cejlon?
wiki-trivia	W którym roku otwarto pierwszy odcinek metra w Polsce?
wiki-trivia	Który król izraelski zdobył w X w. p.n.e. Jerozolimę?
wiki-trivia	Czy muszkiet był zaliczany do broni białej?
wiki-trivia	Kto jest autorem obrazu „Zawieszenie dzwonu Zygmunta”?
wiki-trivia	Pludry to dawne spodnie do kolan czy do kostek?
wiki-trivia	Czy Julian Ursyn Niemcewicz brał udział w powstaniu Kościuszkowskim?
wiki-trivia	Nosorożce są drapieżne czy roślinożerne?
wiki-trivia	W którym mieście ma siedzibę klub studencki Hybrydy?
wiki-trivia	Jaką nazwę nosi ogół drobnych organizmów wodnych unoszących się biernie w toni oceanów i mórz?
wiki-trivia	Na szczycie której góry Kordian wygłasza swój monolog?
wiki-trivia	„Pancernik Potiomkin” to film niemy czy dźwiękowy?
wiki-trivia	Jakie obecne państwo zwane było kiedyś Związkiem Południowej Afryki?
wiki-trivia	Który pedał w fortepianie służy do przedłużania dźwięków?
wiki-trivia	Jak nazywał się pas umocnień zbudowany po I wojnie światowej w północno-wschodniej Francji?
wiki-trivia	Formikarium to pojemnik do obserwacji których zwierząt?
wiki-trivia	W którym roku zniesiono liberum veto?
wiki-trivia	Jak nazywa się półwysep oddzielający Zatokę Meksykańską od Morza Karaibskiego?
wiki-trivia	Jaki język używany jest w Meksyku?
wiki-trivia	Jak nazywa się miasto, które według legendy mieli założyć Wars i Sawa?
wiki-trivia	Ile lat w USA obowiązywała prohibicja?
wiki-trivia	Ile pestek liczy owoc palmy daktylowej?
wiki-trivia	Czy gra sudoku to wynalazek japoński?
wiki-trivia	Jak nazywa się najstarszy termoplastyczne tworzywo sztuczne, z którego wykonane są klisze fotograficzne?
wiki-trivia	Jak nazywa się ręczne narzędzie do ścinania trawy i zboża?
wiki-trivia	Film „Zemsta Sithów” opowiada o Rycerzach Okrągłego Stołu czy o rycerzach Jedi?
wiki-trivia	Jak nazywa się ostatnia litera alfabetu greckiego?
wiki-trivia	Z ilu izb składa się rosyjski parlament?
wiki-trivia	Która piosenkarka wylansowała przeboje „Poker face”, „Paparazzi”?
wiki-trivia	Kto jest autorem komedii politycznej pt. „Powrót posła”?
wiki-trivia	Wieniec z liści którego krzewu zawiera krzyż harcerski?
wiki-trivia	W którym roku żył czeski zakonnik Grzegorz Mendel?
wiki-trivia	Kto w XIV wieku nadał szlachcie przywilej koszycki?
wiki-trivia	Jak nazywa się tytułowy porucznik policji grany przez Telly'ego Savalasa?
wiki-trivia	Który warszawski zamek jest związany z legendą o złotej kaczce?
wiki-trivia	Jak nazywa się melodia grana co godzinę z wieży Kościoła Mariackiego?
wiki-trivia	W jakim metrum komponowane są walce?
wiki-trivia	Czy El Greco był z pochodzenia Grekiem?
wiki-trivia	W którym współczesnym państwie europejskim włada król Harald V?
wiki-trivia	Jak brzmi nazwa tkaniny wywodząca się od stolicy Syrii?
wiki-trivia	Z którymi górami związane są opowieści o Liczyrzepie?
wiki-trivia	Francuski Libération to dziennik czy tygodnik?
wiki-trivia	Które amerykańskie miasto leży w Dystrykcie Kolumbii?
wiki-trivia	Bohaterem której powieści Witolda Gombrowicza jest profesor Pimko?
wiki-trivia	W którym wieku rozegrano pierwszą Wielką Pardubicką?
wiki-trivia	Do którego państwa należą Hawaje?
wiki-trivia	Jak nazywa się maszyna do ścinania głów?
wiki-trivia	Cyklamen to polsku który kwiat?
wiki-trivia	Jak z francuskiego nazywamy czasopismo poświęcone modzie?
wiki-trivia	W którym roku ukazał się pierwszy numer "Przyjaciółki", polskiego pisma kobiecego?
wiki-trivia	Z jakiego powodu flagi państwowe opuszczane są do połowy masztu?
wiki-trivia	Która królowa Szkocji została ścięta w 1587 roku na rozkaz Elżbiety I?
wiki-trivia	Jak zginął Jan Hus?
wiki-trivia	Na którym oceanie leży wyspa Kuba?
wiki-trivia	Jak nazywa się postać rozwojowa owadów między larwą a postacią dojrzałą?
wiki-trivia	Jaka waluta obowiązuje w Indiach?
wiki-trivia	Czy jest jakaś różnica między strofą a zwrotką?
wiki-trivia	Jak w mitologii rzymskiej nazywał się bóg wina, odpowiednik greckiego Dionizosa?
wiki-trivia	Czy Włochy wypowiedziały wojnę ZSRR?
wiki-trivia	Który władca w 44 p.n.e. został zasztyletowany w rzymskim Senacie?
wiki-trivia	Jak nazywa się podstawowy węglowodór aromatyczny o wzorze C6H6?
wiki-trivia	Jaki stopień kościelny miał Wincenty Kadłubek?
wiki-trivia	Czy UE wspiera przedsięwzięcia integracji społecznej?
wiki-trivia	Która rzeka uchodzi do Wisły w Bydgoszczy?
wiki-trivia	W którym roku, nazywanym Rokiem Afryki, 17 państw Afryki uzyskało niepodległość?
wiki-trivia	Jak nazywał się niemiecki lekarz, który odkrył prątek gruźlicy?
wiki-trivia	Która aktorka zagrała główną rolę w filmie „Pożegnanie z Afryką”?
wiki-trivia	Według przysłowia kto nie jest taki straszny jak go malują?
wiki-trivia	Czy tytuł markiza jest wyższy niż tytuł hrabiego?
wiki-trivia	Jak nazywa się aktor grający główną rolę w filmie „Lot nad kukułczym gniazdem”?
wiki-trivia	Który znak zodiaku jest pajęczakiem?
wiki-trivia	Jak nazywa się druga najdłuższa rzeka Europy po Wołdze?
wiki-trivia	Jakim materiałem był pokryty walec, na którym po raz pierwszy nagrano dźwięk?
wiki-trivia	Kto był autorem przedwojennego hasła reklamowego „cukier krzepi”?
wiki-trivia	Z którego kontynentu pochodzą najstarsze znane kamienne narzędzia?
wiki-trivia	W którym stanie USA działa ośrodek badań kosmicznych im. Kennedy'ego?
wiki-trivia	W którym polskim mieście wznosi się wzgórze Antałówka?
wiki-trivia	W której powieści Wiktora Hugo występuje ulicznik paryski Gavroche?
wiki-trivia	Kto w mitologii greckiej był boginią prawa i sprawiedliwości?
wiki-trivia	Na którym kontynencie występuje niedźwiedź Baribal?
wiki-trivia	Jak nazywa się dziesiąta część procentu?
wiki-trivia	Czy makolągwa jest w Polsce ptakiem chronionym?
wiki-trivia	Czy światło w próżni rozchodzi się z tą samą prędkością co w powietrzu?
wiki-trivia	Ryjkonos malutki to gatunek którego latającego ssaka?
wiki-trivia	Czy w japońskiej potrawie sushi występuje ryż?
wiki-trivia	Jakiego koloru są okulary optymisty?
wiki-trivia	Jak nazywał się trzeci prezydent USA?
wiki-trivia	Jak z greki nazywa się niechęci do cudzoziemców?
wiki-trivia	Jak nazywa się największy dzwon na świecie?
wiki-trivia	Jak z łaciny nazywamy okres po studiach prawniczych przygotowujący osoby do pracy sędziego, adwokata?
wiki-trivia	Kto jest autorem wiersza rozpoczynającego się wersetem: „Był sobie dziad i baba”?
wiki-trivia	Podstawą którego przyrządu nawigacyjnego na okręcie jest szafka zwana naktuzem?
wiki-trivia	Nad którą rzeką leży Paryż?
wiki-trivia	W którym mieście rozciąga się Pole Mokotowskie?
wiki-trivia	W której europejskiej stolicy podpisano w grudniu 2007 roku traktat reformujący Unię Europejską?
wiki-trivia	Jak nazywał się statek, którego dowódcą był Neil Armstrong?
wiki-trivia	Birbant to inaczej hulaka czy skąpiec?
wiki-trivia	Kto napisał książkę „Rozmowy z katem”?
wiki-trivia	Do którego państwa należy wybrzeże Costa Brava?
wiki-trivia	W którym mieście wydawany jest Tygodnik Powszechny?
wiki-trivia	Jak nazywa się autorka powieści „Wichrowe Wzgórza”?
wiki-trivia	Symbolem której partii w USA jest osioł?
wiki-trivia	Bohaterkami której powieści Jarosława Iwaszkiewicza były Jola i Julcia?
wiki-trivia	Która postać w „Zemście” Fredry powiada: „niech się dzieje wola nieba”?
wiki-trivia	Laminat to tworzywo jedno- czy wielowarstwowe?
wiki-trivia	Ślimaki winniczki są w Polsce objęte ochroną, można je zbierać tylko w jednym miesiącu – którym?
wiki-trivia	Jaką literą w fizyce oznaczana jest tzw. stała Plancka?
wiki-trivia	Kto dowodził 10. Brygadą Zmotoryzowaną w kampanii wrześniowej?
wiki-trivia	Imieniem którego polskiego pisarza nazwano latarnię na Przylądku Rozewie?
wiki-trivia	Którą dyscyplinę sportu uprawiają Mariusz Fyrstenberg i Marcin Matkowski?
wiki-trivia	Ile dni liczy sierpień?
wiki-trivia	Jak nazywa się półpiętro, wydzielona górna część wysokiego pomieszczenia?
wiki-trivia	Jak nazywa się występowanie tego samego pierwiastka w różnych postaciach, o różnych właściwościach fizycznych?
wiki-trivia	Współzałożycielem której grupy literackiej był Julian Tuwim?
wiki-trivia	Au to symbol którego pierwiastka?
wiki-trivia	Co wylatując wróblem powraca wołem?
wiki-trivia	Jak nazywa się rezydencja pod Paryżem, której budowa została rozpoczęta przez Ludwika XIII?
wiki-trivia	Na której wyspie zmarł Napoleon Bonaparte?
wiki-trivia	Karpaty to góry fałdowe, zrębowe czy wulkaniczne?
wiki-trivia	Jak nazywa się po polsku gwiazdozbiór Aquarius?
wiki-trivia	Jak z angielskiego nazywamy strzelca wyborowego?
wiki-trivia	Czy z Europy do Azji można przejechać mostem nad cieśniną Bosfor?
wiki-trivia	W którym wieku Rzymianie ostatecznie zniszczyli Kartaginę?
wiki-trivia	Jak miała na imię żona Antka z powieści „Chłopi”?
wiki-trivia	Jaką literą był oznaczany pierwszy model Forda?
wiki-trivia	W którym dramacie Wyspiańskiego występuje Czepiec?
wiki-trivia	Jakim skrótem oznacza się w USA Federalne Biuro Śledcze?
wiki-trivia	Z ilu części składa się sari, strój noszony przez indyjskie kobiety?
wiki-trivia	W którym roku wybuchło powstanie kościuszkowskie?
wiki-trivia	Jaki wysoki tybetański urzędnik zamieszkuje w Pałacu Potala?
wiki-trivia	Komu był dedykowany koncert F-moll Chopina?
wiki-trivia	Jak nazywa się wapń po łacinie?
wiki-trivia	W którym roku Kościuszko wydał Uniwersał Połaniecki?
wiki-trivia	Jak nazywała się legendarna kraina złota w Ameryce Płd. poszukiwana przez hiszpańskich konkwistadorów?
wiki-trivia	Czy Stanisław Moniuszko komponował kantaty?
wiki-trivia	W którym państwie obowiązują urzędowe języki włoski i łaciński?
wiki-trivia	Jak z greki nazywa się paniczny lęk przed ciemnością?
wiki-trivia	Co oznacza słowo insurekcja?
wiki-trivia	Jak zginęła Anna Karenina bohaterka powieści Lwa Tołstoja?
wiki-trivia	Jak nazywał się książę Siedmiogrodu, który został królem Polski?
wiki-trivia	Jak nazywane były kapłanki strzegące świętego ognia?
wiki-trivia	W którym wieku żył Wielki Wezyr Kara Mustafa?
wiki-trivia	U podnóża których gór leży Dolina Chochołowska?
wiki-trivia	Czym charakteryzuje się tzw. biały wiersz?
wiki-trivia	Który ocean oblewa Afrykę od wschodu?
wiki-trivia	Co po łacinie znaczy „gloria victis”?
wiki-trivia	W którym mieście w Belgii znajduje się centrum handlu diamentami?
wiki-trivia	Którego kwietnia wypadł w tym roku Prima Aprilis?
wiki-trivia	Norma Jeane Baker to prawdziwe nazwisko której aktorki?
wiki-trivia	Jak nazywa się uczestnik procesu występujący w imieniu oskarżonego?
wiki-trivia	Jak nazywa się izba niższa parlamentu francuskiego?
wiki-trivia	Jaki jest język urzędowy w Egipcie?
wiki-trivia	1/5 – ile to procent?
wiki-trivia	Jak nazywa się stolica Irlandii?
wiki-trivia	Jak z niemieckiego nazywa się myśliwska broń łamana o trzech lufach?
wiki-trivia	Kto przejął majątek rozwiązanej w 1946 r. Ligi Narodów?
wiki-trivia	Który z Beatlesów nagrał piosenkę „Got my mind set of you”?
wiki-trivia	Które przedmioty występują na obrazie Salvadora Dali „Trwałość pamięci”?
wiki-trivia	Jak brzmiało przezwisko zbójnika, którego w Janosiku zagrał Witold Pyrkosz?
wiki-trivia	Czy w zapisie nutowym istnieje podwójny bemol?
wiki-trivia	Dokończ powiedzenie: „Nie ma dymu bez...”
wiki-trivia	Jaką barwę ma kamień szlachetny lazuryt?
wiki-trivia	Jaki pierwiastek ma symbol Ti?
wiki-trivia	Jak nazywał się najwyższy stopień wojskowy na Litwie i w Koronie?
wiki-trivia	Jak nazywa się stop żelaza z węglem o zawartości węgla do 2%?
wiki-trivia	Jak nazywa się potocznie węglik wapnia, służący do produkcji acetylenu?
wiki-trivia	Znak SP oznacza przynależność statku powietrznego do którego państwa?
wiki-trivia	Jak nazywa się owalna płytka, na której malarz miesza farby podczas malowania?
wiki-trivia	Jak nazywał się staropolski ubiór męski, długa suknia noszona pod kontuszem?
wiki-trivia	Z którego miasta pochodzi Kapela Czerniakowska?
wiki-trivia	W którym roku Reymont otrzymał Nagrodę Nobla?
wiki-trivia	Jak miał na imię syn Mieszka I, który przejął władzę po ojcu?
wiki-trivia	Ile komór liczy serce płazów?
wiki-trivia	Jak nazywa się największy prawobrzeżny dopływ Warty, który przepływa przez jezioro Gopło?
